unique_id,ds,cutoff,y,Naive,SeasonalNaive,AutoETS,AutoARIMA,xgboost,NBEATS,NHITS
hotel_0,2023-03-16,2023-03-10,0.9876543209876543,0.9876543209876543,0.8024691358024691,0.9407194187653529,0.901727791899747,0.9278741,0.9169259,0.68317175
hotel_0,2023-03-17,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9019389005843973,0.96290237,0.9976805,0.6391102
hotel_0,2023-03-18,2023-03-10,0.8765432098765432,0.9876543209876543,0.9753086419753086,0.9407194187653529,0.9020205396282653,0.98070914,0.97588956,0.7426779
hotel_0,2023-03-19,2023-03-10,0.3333333333333333,0.9876543209876543,0.8148148148148148,0.9407194187653529,0.9020395382528832,0.82229656,0.7177191,0.5786642
hotel_0,2023-03-20,2023-03-10,0.7407407407407407,0.9876543209876543,0.7777777777777778,0.9407194187653529,0.9020400716042867,0.83875537,0.6488515,0.6964213
hotel_0,2023-03-21,2023-03-10,0.8395061728395061,0.9876543209876543,0.9629629629629629,0.9407194187653529,0.902038088649952,0.83839405,0.6734916,0.67945176
hotel_0,2023-03-22,2023-03-10,0.8888888888888888,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9020369501956892,0.839383,0.7887962,0.7740673
hotel_0,2023-03-23,2023-03-10,0.8641975308641975,0.9876543209876543,0.8024691358024691,0.9407194187653529,0.9020365703422635,0.815419,0.86111885,0.8236878
hotel_0,2023-03-24,2023-03-10,0.9629629629629629,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.902036500624253,0.92004365,1.0685699,0.78276855
hotel_0,2023-03-25,2023-03-10,1.0,0.9876543209876543,0.9753086419753086,0.9407194187653529,0.9020365082661304,0.95686835,1.0994945,0.7060139
hotel_0,2023-03-26,2023-03-10,0.7407407407407407,0.9876543209876543,0.8148148148148148,0.9407194187653529,0.902036520745118,0.8502955,0.84038544,0.5211761
hotel_0,2023-03-27,2023-03-10,0.6666666666666666,0.9876543209876543,0.7777777777777778,0.9407194187653529,0.9020365265942902,0.811532,0.8829248,0.66202533
hotel_0,2023-03-28,2023-03-10,0.7777777777777778,0.9876543209876543,0.9629629629629629,0.9407194187653529,0.9020365282719413,0.82316655,0.9560729,0.60090506
hotel_0,2023-03-29,2023-03-10,0.7777777777777778,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9020365284816619,0.8276405,0.9799446,0.5736617
hotel_0,2023-03-30,2023-03-10,0.9135802469135802,0.9876543209876543,0.8024691358024691,0.9407194187653529,0.9020365283946942,0.8347563,0.87220705,0.6390507
hotel_0,2023-03-31,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9020365283224815,0.9239425,0.9429538,0.7360336
hotel_0,2023-04-01,2023-03-10,0.9876543209876543,0.9876543209876543,0.9753086419753086,0.9407194187653529,0.9020365282937458,0.93748236,0.8469677,0.8689739
hotel_0,2023-04-02,2023-03-10,0.9753086419753086,0.9876543209876543,0.8148148148148148,0.9407194187653529,0.9020365282868081,0.84562874,0.50018764,0.83285844
hotel_0,2023-04-03,2023-03-10,0.9876543209876543,0.9876543209876543,0.7777777777777778,0.9407194187653529,0.9020365282864846,0.86910474,0.65295255,0.7702694
hotel_0,2023-04-04,2023-03-10,0.9876543209876543,0.9876543209876543,0.9629629629629629,0.9407194187653529,0.902036528287139,0.88499177,0.7752005,0.7337623
hotel_0,2023-04-05,2023-03-10,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9020365282875323,0.85887665,0.8020689,0.827218
hotel_0,2023-04-06,2023-03-10,0.9876543209876543,0.9876543209876543,0.8024691358024691,0.9407194187653529,0.9020365282876672,0.84237576,0.72720945,0.89110017
hotel_0,2023-04-07,2023-03-10,0.9629629629629629,0.9876543209876543,0.9876543209876543,0.9407194187653529,0.9020365282876933,0.9103412,0.8968362,0.7725777
hotel_0,2023-04-08,2023-04-07,0.5308641975308642,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9417720274219291,0.96187496,0.9853962,0.9565823
hotel_0,2023-04-09,2023-04-07,0.3333333333333333,0.9629629629629629,0.9753086419753086,0.9720405011353594,0.9332723953304753,0.80631554,0.6565764,0.6408181
hotel_0,2023-04-10,2023-04-07,0.4074074074074074,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9312150697643995,0.92542726,0.79209757,0.7118344
hotel_0,2023-04-11,2023-04-07,0.5061728395061729,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9311207615828098,0.9234191,0.87462753,0.69044906
hotel_0,2023-04-12,2023-04-07,0.4444444444444444,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9313161756004152,0.9203377,0.87145495,0.60233873
hotel_0,2023-04-13,2023-04-07,0.4567901234567901,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314331211600954,0.91182786,0.89125955,0.7725663
hotel_0,2023-04-14,2023-04-07,0.7654320987654321,0.9629629629629629,0.9629629629629629,0.9720405011353594,0.9314729433638083,0.93766534,1.0313627,1.0520431
hotel_0,2023-04-15,2023-04-07,0.7654320987654321,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314804668819111,0.9312686,0.96439636,1.123275
hotel_0,2023-04-16,2023-04-07,0.4074074074074074,0.9629629629629629,0.9753086419753086,0.9720405011353594,0.9314797650432053,0.68084395,0.6288998,0.6672255
hotel_0,2023-04-17,2023-04-07,0.35802469135802467,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314784845181913,0.7468224,0.6888357,0.61343217
hotel_0,2023-04-18,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314778762609605,0.8503109,0.73580253,0.75615454
hotel_0,2023-04-19,2023-04-07,0.6172839506172839,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314777007729452,0.9124848,0.772519,0.78543955
hotel_0,2023-04-20,2023-04-07,0.7407407407407407,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776787451882,0.8708595,0.7489424,0.742486
hotel_0,2023-04-21,2023-04-07,0.7283950617283951,0.9629629629629629,0.9629629629629629,0.9720405011353594,0.9314776878537362,0.9058882,0.8308516,0.93921006
hotel_0,2023-04-22,2023-04-07,0.9629629629629629,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776954164862,0.9251617,0.8603441,0.9751495
hotel_0,2023-04-23,2023-04-07,0.5185185185185185,0.9629629629629629,0.9753086419753086,0.9720405011353594,0.9314776984143699,0.5966032,0.63414407,0.6102196
hotel_0,2023-04-24,2023-04-07,0.5925925925925926,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776991293987,0.71872246,0.7466682,0.65048414
hotel_0,2023-04-25,2023-04-07,0.8148148148148148,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776991569281,0.8135612,0.7360789,0.58155525
hotel_0,2023-04-26,2023-04-07,0.5432098765432098,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776990861744,0.82499355,0.69088113,0.4935854
hotel_0,2023-04-27,2023-04-07,0.7407407407407407,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776990446243,0.8391413,0.6562507,0.49126947
hotel_0,2023-04-28,2023-04-07,0.8765432098765432,0.9629629629629629,0.9629629629629629,0.9720405011353594,0.9314776990306343,0.8872118,0.8452051,0.8255291
hotel_0,2023-04-29,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.931477699028047,0.90599185,0.79911125,0.95013016
hotel_0,2023-04-30,2023-04-07,0.5185185185185185,0.9629629629629629,0.9753086419753086,0.9720405011353594,0.9314776990283238,0.6067793,0.49527922,0.5431675
hotel_0,2023-05-01,2023-04-07,0.691358024691358,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776990287833,0.68892825,0.6515695,0.56646353
hotel_0,2023-05-02,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776990289986,0.7087004,0.6653215,0.5169642
hotel_0,2023-05-03,2023-04-07,0.7777777777777778,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.93147769902906,0.72785366,0.7640015,0.6060691
hotel_0,2023-05-04,2023-04-07,0.7160493827160493,0.9629629629629629,0.9876543209876543,0.9720405011353594,0.9314776990290674,0.73077196,0.75605786,0.6358321
hotel_0,2023-05-05,2023-04-07,0.8641975308641975,0.9629629629629629,0.9629629629629629,0.9720405011353594,0.9314776990290641,0.80718476,0.8272289,0.8343092
hotel_0,2023-05-06,2023-05-05,0.9876543209876543,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.807068900861463,0.8378887,0.93237984,0.94080025
hotel_0,2023-05-07,2023-05-05,0.6049382716049383,0.8641975308641975,0.5185185185185185,0.8122558773183429,0.7575267619461596,0.5099273,0.7315949,0.75116014
hotel_0,2023-05-08,2023-05-05,0.49382716049382713,0.8641975308641975,0.691358024691358,0.8122558773183429,0.7367297009596002,0.5484163,0.7508246,0.8225027
hotel_0,2023-05-09,2023-05-05,0.6666666666666666,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.69658613,0.7595824,0.7764509
hotel_0,2023-05-10,2023-05-05,0.6296296296296297,0.8641975308641975,0.7777777777777778,0.8122558773183429,0.7367297009596002,0.69757056,0.5784549,0.72359353
hotel_0,2023-05-11,2023-05-05,0.8271604938271605,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.6866331,0.4786916,0.66450787
hotel_0,2023-05-12,2023-05-05,0.8765432098765432,0.8641975308641975,0.8641975308641975,0.8122558773183429,0.7367297009596002,0.8377716,0.55567557,0.69549376
hotel_0,2023-05-13,2023-05-05,0.9876543209876543,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.8676657,0.6464053,0.7284193
hotel_0,2023-05-14,2023-05-05,0.43209876543209874,0.8641975308641975,0.5185185185185185,0.8122558773183429,0.7367297009596002,0.5269539,0.4980999,0.5523077
hotel_0,2023-05-15,2023-05-05,0.5802469135802469,0.8641975308641975,0.691358024691358,0.8122558773183429,0.7367297009596002,0.591883,0.6306419,0.5982036
hotel_0,2023-05-16,2023-05-05,0.7037037037037037,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.67171067,0.6806377,0.5597238
hotel_0,2023-05-17,2023-05-05,0.691358024691358,0.8641975308641975,0.7777777777777778,0.8122558773183429,0.7367297009596002,0.66790015,0.6380409,0.5369512
hotel_0,2023-05-18,2023-05-05,0.7654320987654321,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.67392033,0.6150118,0.5272807
hotel_0,2023-05-19,2023-05-05,0.6666666666666666,0.8641975308641975,0.8641975308641975,0.8122558773183429,0.7367297009596002,0.7925335,0.70279825,0.59292567
hotel_0,2023-05-20,2023-05-05,0.8024691358024691,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.867712,0.86223197,0.70685613
hotel_0,2023-05-21,2023-05-05,0.3333333333333333,0.8641975308641975,0.5185185185185185,0.8122558773183429,0.7367297009596002,0.58712643,0.62040997,0.5231408
hotel_0,2023-05-22,2023-05-05,0.3950617283950617,0.8641975308641975,0.691358024691358,0.8122558773183429,0.7367297009596002,0.6098951,0.71030664,0.60915357
hotel_0,2023-05-23,2023-05-05,0.6172839506172839,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.65765166,0.610863,0.6629229
hotel_0,2023-05-24,2023-05-05,0.7654320987654321,0.8641975308641975,0.7777777777777778,0.8122558773183429,0.7367297009596002,0.6549122,0.6226493,0.6987908
hotel_0,2023-05-25,2023-05-05,0.7407407407407407,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.66476125,0.7318564,0.74177647
hotel_0,2023-05-26,2023-05-05,0.8518518518518519,0.8641975308641975,0.8641975308641975,0.8122558773183429,0.7367297009596002,0.78241044,0.84425056,0.7697283
hotel_0,2023-05-27,2023-05-05,0.9753086419753086,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.86951715,0.7120807,0.6172358
hotel_0,2023-05-28,2023-05-05,0.8888888888888888,0.8641975308641975,0.5185185185185185,0.8122558773183429,0.7367297009596002,0.63315725,0.3686284,0.4395864
hotel_0,2023-05-29,2023-05-05,0.2716049382716049,0.8641975308641975,0.691358024691358,0.8122558773183429,0.7367297009596002,0.60402966,0.48099193,0.6130855
hotel_0,2023-05-30,2023-05-05,0.2962962962962963,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.6606673,0.6023122,0.62213975
hotel_0,2023-05-31,2023-05-05,0.3950617283950617,0.8641975308641975,0.7777777777777778,0.8122558773183429,0.7367297009596002,0.6888099,0.64224875,0.71000904
hotel_0,2023-06-01,2023-05-05,0.43209876543209874,0.8641975308641975,0.7160493827160493,0.8122558773183429,0.7367297009596002,0.6967338,0.6702328,0.7782516
hotel_0,2023-06-02,2023-05-05,0.691358024691358,0.8641975308641975,0.8641975308641975,0.8122558773183429,0.7367297009596002,0.7525377,0.58802927,0.8174339
hotel_0,2023-06-03,2023-06-02,0.8641975308641975,0.691358024691358,0.9753086419753086,0.5865726423130304,0.6781795229921892,0.8937952,0.73212546,0.8091674
hotel_0,2023-06-04,2023-06-02,0.5061728395061729,0.691358024691358,0.8888888888888888,0.5865726423130304,0.6339239450515091,0.6092746,0.23754719,0.52000165
hotel_0,2023-06-05,2023-06-02,0.7407407407407407,0.691358024691358,0.2716049382716049,0.5865726423130304,0.6104027195336916,0.70526963,0.44639853,0.64015067
hotel_0,2023-06-06,2023-06-02,0.7530864197530864,0.691358024691358,0.2962962962962963,0.5865726423130304,0.6104027195336916,0.6911984,0.47334492,0.6270238
hotel_0,2023-06-07,2023-06-02,0.7530864197530864,0.691358024691358,0.3950617283950617,0.5865726423130304,0.6104027195336916,0.6976419,0.4412402,0.5007678
hotel_0,2023-06-08,2023-06-02,0.6049382716049383,0.691358024691358,0.43209876543209874,0.5865726423130304,0.6104027195336916,0.6397626,0.4970215,0.59298325
hotel_0,2023-06-09,2023-06-02,0.7901234567901234,0.691358024691358,0.691358024691358,0.5865726423130304,0.6104027195336916,0.75644964,0.5500687,0.82254624
hotel_0,2023-06-10,2023-06-02,0.8518518518518519,0.691358024691358,0.9753086419753086,0.5865726423130304,0.6104027195336916,0.88981813,0.7400907,0.91230285
hotel_0,2023-06-11,2023-06-02,0.5308641975308642,0.691358024691358,0.8888888888888888,0.5865726423130304,0.6104027195336916,0.6719084,0.1213125,0.2412405
hotel_0,2023-06-12,2023-06-02,0.7407407407407407,0.691358024691358,0.2716049382716049,0.5865726423130304,0.6104027195336916,0.5888921,0.41470015,0.45126474
hotel_0,2023-06-13,2023-06-02,0.7901234567901234,0.691358024691358,0.2962962962962963,0.5865726423130304,0.6104027195336916,0.6549728,0.57570446,0.5885664
hotel_0,2023-06-14,2023-06-02,0.8271604938271605,0.691358024691358,0.3950617283950617,0.5865726423130304,0.6104027195336916,0.6711757,0.7402318,0.6790469
hotel_0,2023-06-15,2023-06-02,0.7901234567901234,0.691358024691358,0.43209876543209874,0.5865726423130304,0.6104027195336916,0.6723166,0.95549774,0.8518294
hotel_0,2023-06-16,2023-06-02,0.8395061728395061,0.691358024691358,0.691358024691358,0.5865726423130304,0.6104027195336916,0.7110252,1.045909,1.0450124
hotel_0,2023-06-17,2023-06-02,1.0246913580246915,0.691358024691358,0.9753086419753086,0.5865726423130304,0.6104027195336916,0.8238668,0.9483257,0.9615613
hotel_0,2023-06-18,2023-06-02,0.6419753086419753,0.691358024691358,0.8888888888888888,0.5865726423130304,0.6104027195336916,0.6283386,0.1877816,0.2985071
hotel_0,2023-06-19,2023-06-02,0.5308641975308642,0.691358024691358,0.2716049382716049,0.5865726423130304,0.6104027195336916,0.67109394,0.28069443,0.2847017
hotel_0,2023-06-20,2023-06-02,0.7283950617283951,0.691358024691358,0.2962962962962963,0.5865726423130304,0.6104027195336916,0.6909019,0.20107257,0.28636372
hotel_0,2023-06-21,2023-06-02,0.7160493827160493,0.691358024691358,0.3950617283950617,0.5865726423130304,0.6104027195336916,0.72325015,0.2725773,0.27743247
hotel_0,2023-06-22,2023-06-02,0.7654320987654321,0.691358024691358,0.43209876543209874,0.5865726423130304,0.6104027195336916,0.7345049,0.44651854,0.44447762
hotel_0,2023-06-23,2023-06-02,0.8148148148148148,0.691358024691358,0.691358024691358,0.5865726423130304,0.6104027195336916,0.7904343,0.61244935,0.7588541
hotel_0,2023-06-24,2023-06-02,0.9506172839506173,0.691358024691358,0.9753086419753086,0.5865726423130304,0.6104027195336916,0.89348334,0.46453676,0.75843364
hotel_0,2023-06-25,2023-06-02,0.5061728395061729,0.691358024691358,0.8888888888888888,0.5865726423130304,0.6104027195336916,0.7040258,-0.10484213,0.23684797
hotel_0,2023-06-26,2023-06-02,0.5802469135802469,0.691358024691358,0.2716049382716049,0.5865726423130304,0.6104027195336916,0.6206238,0.14600113,0.46125767
hotel_0,2023-06-27,2023-06-02,0.691358024691358,0.691358024691358,0.2962962962962963,0.5865726423130304,0.6104027195336916,0.6887301,0.26157042,0.5738566
hotel_0,2023-06-28,2023-06-02,0.654320987654321,0.691358024691358,0.3950617283950617,0.5865726423130304,0.6104027195336916,0.710043,0.36544505,0.51329565
hotel_0,2023-06-29,2023-06-02,0.7160493827160493,0.691358024691358,0.43209876543209874,0.5865726423130304,0.6104027195336916,0.7051743,0.5366672,0.4408508
hotel_0,2023-06-30,2023-06-02,0.8271604938271605,0.691358024691358,0.691358024691358,0.5865726423130304,0.6104027195336916,0.74639857,0.6102853,0.46390197
hotel_105,2023-02-11,2023-02-10,0.9685534591194969,0.9433962264150944,0.9119496855345912,0.7639704432778769,0.8246280000921118,0.90411913,0.90815043,0.8918345
hotel_105,2023-02-12,2023-02-10,0.46540880503144655,0.9433962264150944,0.4968553459119497,0.7639704432778769,0.7264017699367263,0.5767102,0.53258115,0.40659928
hotel_105,2023-02-13,2023-02-10,0.44025157232704404,0.9433962264150944,0.6037735849056604,0.7639704432778769,0.7264017699367263,0.6531597,0.5356455,0.70999646
hotel_105,2023-02-14,2023-02-10,0.6163522012578616,0.9433962264150944,0.6666666666666666,0.7639704432778769,0.7264017699367263,0.7053141,0.59201634,0.7168588
hotel_105,2023-02-15,2023-02-10,0.6729559748427673,0.9433962264150944,0.6226415094339622,0.7639704432778769,0.7264017699367263,0.73594123,0.6058762,0.59927136
hotel_105,2023-02-16,2023-02-10,0.6792452830188679,0.9433962264150944,0.6918238993710691,0.7639704432778769,0.7264017699367263,0.80204606,0.61763847,0.7029233
hotel_105,2023-02-17,2023-02-10,0.8616352201257862,0.9433962264150944,0.9433962264150944,0.7639704432778769,0.7264017699367263,0.8645119,0.6904062,0.94423604
hotel_105,2023-02-18,2023-02-10,0.9811320754716981,0.9433962264150944,0.9119496855345912,0.7639704432778769,0.7264017699367263,0.9513457,0.74191207,0.9498114
hotel_105,2023-02-19,2023-02-10,0.9056603773584906,0.9433962264150944,0.4968553459119497,0.7639704432778769,0.7264017699367263,0.76794773,0.51783764,0.5573516
hotel_105,2023-02-20,2023-02-10,0.7547169811320755,0.9433962264150944,0.6037735849056604,0.7639704432778769,0.7264017699367263,0.77578896,0.73656535,0.6453011
hotel_105,2023-02-21,2023-02-10,0.8427672955974843,0.9433962264150944,0.6666666666666666,0.7639704432778769,0.7264017699367263,0.8671986,0.85839623,0.5907297
hotel_105,2023-02-22,2023-02-10,0.9685534591194969,0.9433962264150944,0.6226415094339622,0.7639704432778769,0.7264017699367263,0.8370808,0.82102925,0.6151128
hotel_105,2023-02-23,2023-02-10,0.8301886792452831,0.9433962264150944,0.6918238993710691,0.7639704432778769,0.7264017699367263,0.8353404,0.73998713,0.6487777
hotel_105,2023-02-24,2023-02-10,0.9245283018867925,0.9433962264150944,0.9433962264150944,0.7639704432778769,0.7264017699367263,0.8825564,0.5365908,0.6053184
hotel_105,2023-02-25,2023-02-10,0.9056603773584906,0.9433962264150944,0.9119496855345912,0.7639704432778769,0.7264017699367263,0.87585515,0.54372704,0.6563247
hotel_105,2023-02-26,2023-02-10,0.5974842767295597,0.9433962264150944,0.4968553459119497,0.7639704432778769,0.7264017699367263,0.6207953,0.5140076,0.3212675
hotel_105,2023-02-27,2023-02-10,0.6666666666666666,0.9433962264150944,0.6037735849056604,0.7639704432778769,0.7264017699367263,0.71901596,0.72257864,0.6237549
hotel_105,2023-02-28,2023-02-10,0.660377358490566,0.9433962264150944,0.6666666666666666,0.7639704432778769,0.7264017699367263,0.820907,0.7606786,0.7097801
hotel_105,2023-03-01,2023-02-10,0.7672955974842768,0.9433962264150944,0.6226415094339622,0.7639704432778769,0.7264017699367263,0.8613131,0.7404864,0.70070326
hotel_105,2023-03-02,2023-02-10,0.8427672955974843,0.9433962264150944,0.6918238993710691,0.7639704432778769,0.7264017699367263,0.86715144,0.6682429,0.5595108
hotel_105,2023-03-03,2023-02-10,0.8679245283018868,0.9433962264150944,0.9433962264150944,0.7639704432778769,0.7264017699367263,0.86596215,0.7161983,0.49687296
hotel_105,2023-03-04,2023-02-10,0.7924528301886793,0.9433962264150944,0.9119496855345912,0.7639704432778769,0.7264017699367263,0.92406213,0.8128809,0.62008053
hotel_105,2023-03-05,2023-02-10,0.5283018867924528,0.9433962264150944,0.4968553459119497,0.7639704432778769,0.7264017699367263,0.62938243,0.46905327,0.398705
hotel_105,2023-03-06,2023-02-10,0.6540880503144654,0.9433962264150944,0.6037735849056604,0.7639704432778769,0.7264017699367263,0.7138505,0.3229952,0.50656235
hotel_105,2023-03-07,2023-02-10,0.7295597484276729,0.9433962264150944,0.6666666666666666,0.7639704432778769,0.7264017699367263,0.7688607,0.4301395,0.4626947
hotel_105,2023-03-08,2023-02-10,0.7358490566037735,0.9433962264150944,0.6226415094339622,0.7639704432778769,0.7264017699367263,0.8300492,0.57999647,0.52269757
hotel_105,2023-03-09,2023-02-10,0.6729559748427673,0.9433962264150944,0.6918238993710691,0.7639704432778769,0.7264017699367263,0.8302634,0.6377206,0.8131807
hotel_105,2023-03-10,2023-02-10,0.7924528301886793,0.9433962264150944,0.9433962264150944,0.7639704432778769,0.7264017699367263,0.89565057,0.67532325,0.82604927
hotel_105,2023-03-11,2023-03-10,0.9245283018867925,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7813017340448609,0.82414883,0.7769409,0.8051927
hotel_105,2023-03-12,2023-03-10,0.8930817610062893,0.7924528301886793,0.5283018867924528,0.732384075706064,0.7420034056076378,0.61334085,0.58268166,0.70267165
hotel_105,2023-03-13,2023-03-10,0.9245283018867925,0.7924528301886793,0.6540880503144654,0.732384075706064,0.7420034056076378,0.7248666,0.6676785,0.6857276
hotel_105,2023-03-14,2023-03-10,0.9559748427672956,0.7924528301886793,0.7295597484276729,0.732384075706064,0.7420034056076378,0.77457094,0.83881235,0.6878864
hotel_105,2023-03-15,2023-03-10,0.9937106918238994,0.7924528301886793,0.7358490566037735,0.732384075706064,0.7420034056076378,0.77554756,0.7776995,0.6741194
hotel_105,2023-03-16,2023-03-10,0.9811320754716981,0.7924528301886793,0.6729559748427673,0.732384075706064,0.7420034056076378,0.7652586,0.7948957,0.65474355
hotel_105,2023-03-17,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.8701734,0.9019367,0.7095183
hotel_105,2023-03-18,2023-03-10,0.7735849056603774,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.90614325,0.91229796,0.8427172
hotel_105,2023-03-19,2023-03-10,0.6226415094339622,0.7924528301886793,0.5283018867924528,0.732384075706064,0.7420034056076378,0.6583488,0.63778096,0.71170574
hotel_105,2023-03-20,2023-03-10,0.5786163522012578,0.7924528301886793,0.6540880503144654,0.732384075706064,0.7420034056076378,0.7058278,0.66853595,0.7232291
hotel_105,2023-03-21,2023-03-10,0.660377358490566,0.7924528301886793,0.7295597484276729,0.732384075706064,0.7420034056076378,0.74697566,0.6439571,0.7414907
hotel_105,2023-03-22,2023-03-10,0.6918238993710691,0.7924528301886793,0.7358490566037735,0.732384075706064,0.7420034056076378,0.7734422,0.59195906,0.6570491
hotel_105,2023-03-23,2023-03-10,0.7169811320754716,0.7924528301886793,0.6729559748427673,0.732384075706064,0.7420034056076378,0.7810639,0.6157775,0.6452559
hotel_105,2023-03-24,2023-03-10,0.8176100628930818,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.8002576,0.68054056,0.6521365
hotel_105,2023-03-25,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.88597584,0.7788339,0.7582481
hotel_105,2023-03-26,2023-03-10,0.559748427672956,0.7924528301886793,0.5283018867924528,0.732384075706064,0.7420034056076378,0.6787156,0.64859694,0.6706312
hotel_105,2023-03-27,2023-03-10,0.7735849056603774,0.7924528301886793,0.6540880503144654,0.732384075706064,0.7420034056076378,0.7004072,0.73253983,0.6836456
hotel_105,2023-03-28,2023-03-10,0.8679245283018868,0.7924528301886793,0.7295597484276729,0.732384075706064,0.7420034056076378,0.7143538,0.691043,0.71601534
hotel_105,2023-03-29,2023-03-10,0.8176100628930818,0.7924528301886793,0.7358490566037735,0.732384075706064,0.7420034056076378,0.7714561,0.5744147,0.69811165
hotel_105,2023-03-30,2023-03-10,0.6415094339622641,0.7924528301886793,0.6729559748427673,0.732384075706064,0.7420034056076378,0.72451323,0.44894952,0.7178255
hotel_105,2023-03-31,2023-03-10,0.7987421383647799,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.823098,0.60561395,0.66857827
hotel_105,2023-04-01,2023-03-10,0.8301886792452831,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.80643797,0.7189671,0.7811632
hotel_105,2023-04-02,2023-03-10,0.5723270440251572,0.7924528301886793,0.5283018867924528,0.732384075706064,0.7420034056076378,0.5923075,0.6899882,0.70581454
hotel_105,2023-04-03,2023-03-10,0.7735849056603774,0.7924528301886793,0.6540880503144654,0.732384075706064,0.7420034056076378,0.70915145,0.7985759,0.7339948
hotel_105,2023-04-04,2023-03-10,0.7924528301886793,0.7924528301886793,0.7295597484276729,0.732384075706064,0.7420034056076378,0.7685464,0.74748707,0.7465147
hotel_105,2023-04-05,2023-03-10,0.8805031446540881,0.7924528301886793,0.7358490566037735,0.732384075706064,0.7420034056076378,0.7841197,0.6234431,0.6667196
hotel_105,2023-04-06,2023-03-10,0.6352201257861635,0.7924528301886793,0.6729559748427673,0.732384075706064,0.7420034056076378,0.7477091,0.6088556,0.64426404
hotel_105,2023-04-07,2023-03-10,0.9685534591194969,0.7924528301886793,0.7924528301886793,0.732384075706064,0.7420034056076378,0.8017748,0.6164931,0.59632057
hotel_105,2023-04-08,2023-04-07,0.9056603773584906,0.9685534591194969,0.8301886792452831,0.8241561835546682,0.9275880889576223,0.9121249,0.97057843,1.0407305
hotel_105,2023-04-09,2023-04-07,0.5534591194968553,0.9685534591194969,0.5723270440251572,0.8241561835546682,0.8076071684268895,0.62386465,0.52894604,0.6312977
hotel_105,2023-04-10,2023-04-07,0.6666666666666666,0.9685534591194969,0.7735849056603774,0.8241561835546682,0.8076071684268895,0.7489216,0.52917254,0.7277328
hotel_105,2023-04-11,2023-04-07,0.7421383647798742,0.9685534591194969,0.7924528301886793,0.8241561835546682,0.8076071684268895,0.8143962,0.55826604,0.7680361
hotel_105,2023-04-12,2023-04-07,0.7924528301886793,0.9685534591194969,0.8805031446540881,0.8241561835546682,0.8076071684268895,0.80927753,0.5612935,0.6530212
hotel_105,2023-04-13,2023-04-07,0.7610062893081762,0.9685534591194969,0.6352201257861635,0.8241561835546682,0.8076071684268895,0.80296105,0.47376096,0.7634734
